date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2023-09-26,0.8556485355648535,1.008256880733945,-2.21726979992252,-0.2838722322416266,-1.9333975676808937,,,,0
2023-09-27,0.8521338912133891,1.0105504587155965,-2.165747526164803,-0.27669418822587477,-1.889053337938928,,,,0
2023-09-28,0.8494979079497909,0.9935779816513761,-2.105616941838885,-0.557816006403902,-1.5478009354349829,,,,0
2023-10-09,0.8179916317991632,0.9944954128440366,-2.5658192999221723,-0.5733810376553565,-1.9924382622668158,,,,0
2023-10-10,0.8147280334728033,0.9830275229357798,-2.4468092799120034,-0.7810393534063669,-1.6657699265056365,,,,0
2023-10-11,0.8149372384937239,0.9866972477064221,-2.2886771657783522,-0.7525983898792268,-1.5360787758991254,,,,0
2023-10-12,0.8198326359832636,0.998165137614679,-2.0816001158915083,-0.6045858716029912,-1.477014244288517,,,,0
2023-10-13,0.797489539748954,0.9871559633027522,-2.304171142827925,-0.8121044674319204,-1.4920666753960043,,,,0
2023-10-16,0.7730543933054393,0.9866972477064221,-2.5054112636660495,-0.8463033769006559,-1.6591078867653937,,,,0
2023-10-17,0.7758995815899582,1.0068807339449541,-2.3055747386995566,-0.5388581839056578,-1.766716554793899,,,,0
2023-10-18,0.7794979079497908,1.0027522935779816,-2.1254784633747223,-0.6494324335233562,-1.476046029851366,,,,0
2023-10-19,0.7644351464435146,0.9889908256880733,-2.2031774927652714,-0.9329940700560848,-1.2701834227091866,,,,0
2023-10-20,0.7573221757322176,0.9876146788990826,-2.167787477185312,-1.0019709217141357,-1.1658165554711761,,,,0
2023-10-23,0.7416736401673639,0.9715596330275229,-2.2277803303734585,-1.3436196372278881,-0.8841606931455703,,,,0
2023-10-24,0.7381589958158995,0.9917431192660551,-2.1442558897063106,-1.0015366126166827,-1.142719277089628,,,,0
2023-10-25,0.7363179916317991,1.001834862385321,-2.0481253926934855,-0.8086678662265836,-1.2394575264669019,,,,0
2023-10-26,0.7450627615062761,1.0,-1.8544910044840441,-0.8456556835242962,-1.008835320959748,,,,0
2023-10-27,0.7728870292887029,1.0105504587155965,-1.4868186910114671,-0.6481728999844857,-0.8386457910269814,,,,0
2023-10-30,0.7866945606694561,0.9908256880733946,-1.289630322344115,-1.0087828786623498,-0.2808474436817652,,,,0
2023-10-31,0.7765690376569038,0.9958715596330275,-1.3483753549487547,-0.8782536923593897,-0.47012166258936505,,,,0
2023-11-01,0.7846861924686193,0.9967889908256881,-1.2184938995361985,-0.8312270327268716,-0.38726686680932687,,,,0
2023-11-02,0.7764435146443515,0.9876146788990826,-1.2605963618088711,-0.9829878202228175,-0.27760854158605364,,,,0
2023-11-03,0.7842677824267782,1.0027522935779816,-1.139336375740519,-0.6516505920998773,-0.48768578364064175,,,,0
2023-11-06,0.8246025104602511,1.0472477064220183,-0.6885619384128969,0.3078428631177094,-0.9964048015306064,,,,0
2023-11-07,0.8001673640167365,1.0454128440366972,-0.9198953873768856,0.3142768091427517,-1.2341721965196373,,,,0
2023-11-08,0.8026778242677824,1.0357798165137613,-0.8650743672531809,0.1464483558692585,-1.0115227231224393,-1.0160187687184414,0.5536317704543001,-2.585669307891183,0
2023-11-09,0.8010460251046024,1.0302752293577981,-0.8559473831132028,0.0646830414280609,-0.9206304245412638,-1.0270906175130294,0.5300839712965517,-2.584265206322611,0
2023-11-10,0.7909205020920502,1.0302752293577981,-0.9416241586425147,0.12990084168152655,-1.0715250003240413,-1.038552700222525,0.5094577497372297,-2.58656315018228,0
2023-11-13,0.7859832635983264,1.0224770642201835,-0.9680219802279798,-0.05130383185888169,-0.9167181483690982,-1.0504612668557674,0.48229557441036386,-2.5832181081218986,0
2023-11-14,0.7685355648535566,1.0376146788990825,-1.1316450896651553,0.4284872433325576,-1.5601323329977128,-1.0615696066268674,0.476216223612939,-2.5993554368666736,0
2023-11-15,0.7718828451882844,1.036697247706422,-1.057562248343887,0.4599839775382911,-1.5175462258821781,-1.0666640341633713,0.4751672934037794,-2.608495361730522,0
2023-11-16,0.7579497907949792,1.0288990825688074,-1.1799396247501814,0.2653612861814283,-1.4453009109316097,-1.0747954730050104,0.46983568592539693,-2.6194266319354176,0
2023-11-17,0.7561924686192468,1.0330275229357797,-1.1638764960676238,0.46852206189147405,-1.6323985579590978,-1.0920123829578234,0.4540910774762208,-2.6381158433918674,0
2023-11-20,0.7543933054393306,1.0252293577981653,-1.150093896122203,0.2522568743230009,-1.4023507704452038,-1.1068512595656348,0.4336887024454379,-2.6473912215767075,0
2023-11-21,0.7556903765690377,1.0293577981651376,-1.1003776150048696,0.4315136538503807,-1.5318912688552504,-1.1279370364293302,0.4004128676325973,-2.656286940491258,0
2023-11-22,0.7405857740585774,1.0188073394495414,-1.23993764762041,0.05160533828160619,-1.2915429859020162,-1.138764030589435,0.38477694399403894,-2.662305005172909,0
2023-11-23,0.7435146443514644,1.020183486238532,-1.1664452632387596,0.1254927314185782,-1.2919379946573377,-1.1474760160457318,0.37344491276112124,-2.668396944852585,0
2023-11-24,0.7322175732217573,1.011467889908257,-1.2607534238188873,-0.193125469374158,-1.0676279544447294,-1.148904265365006,0.3715451727561354,-2.669353703486147,0
2023-11-27,0.7142259414225941,0.994954128440367,-1.428172042575062,-0.8940851899611965,-0.5340868526138655,-1.141795743891952,0.38620428216777514,-2.669795769951679,0
2023-11-28,0.7193305439330543,0.9912844036697247,-1.3264021801146035,-1.0966496114156028,-0.22975256869900074,-1.130900402609506,0.4138234727532153,-2.6756242779722275,0
2023-11-29,0.6981171548117154,0.9816513761467889,-1.547069587263294,-1.6049231858106126,0.05785359854731853,-1.1335351950352626,0.40235790239732894,-2.6694282924678543,0
2023-11-30,0.698744769874477,0.9839449541284403,-1.507175363094585,-1.4298423298287248,-0.07733303326586016,-1.1434586196150893,0.3562954610056508,-2.6432127002358294,0
2023-12-01,0.6924686192468619,0.9889908256880733,-1.5538842713274312,-1.1220360720388887,-0.43184819928854257,-1.160503709979172,0.28119314343956403,-2.6022005633979077,0
2023-12-04,0.6763598326359833,0.9821100917431193,-1.7246033167985109,-1.4321967731388099,-0.292406543659701,-1.173413041606604,0.2215657557018087,-2.5683918389150167,0
2023-12-05,0.6644769874476988,0.9692660550458715,-1.8484268948365397,-2.0095489252411842,0.16112203040464457,-1.1795842165233874,0.18771754417585162,-2.5468859772226264,0
2023-12-06,0.6815062761506276,0.9610091743119266,-1.6068677916642071,-2.2868001208218636,0.6799323291576564,-1.1770642921001868,0.2035372205088708,-2.557665804709244,1
2023-12-07,0.6882426778242678,0.9646788990825689,-1.5025885863401889,-1.9940068961549837,0.49141830981479484,-1.1748026450619937,0.21641664920920123,-2.5660219393331887,1
2023-12-08,0.6844769874476988,0.9610091743119266,-1.528565539135735,-2.0511816568114303,0.5226161176756954,-1.1542175302817852,0.2999539668092124,-2.608389027372783,1
2023-12-11,0.6918410041841004,0.9729357798165138,-1.39328587198098,-1.443262557727415,0.04997668574643499,-1.1313664098897225,0.3548749908924591,-2.6176078106719043,0
2023-12-12,0.6846443514644351,0.9692660550458715,-1.4713980407736287,-1.555227643868,0.08382960309437126,-1.1024202610768978,0.40992138307228654,-2.614761905226082,0
2023-12-13,0.6667364016736401,0.95,-1.699294385440883,-2.285466513691521,0.5861721282506378,-1.0601965914670677,0.4969956751179794,-2.6173888580521147,1
2023-12-14,0.6553556485355648,0.9403669724770642,-1.8211919056082804,-2.5153356783064895,0.6941437726982091,-1.0158044928616252,0.5871452589940946,-2.618754244717345,1
2023-12-15,0.6485355648535565,0.9385321100917431,-1.8682685967857269,-2.4191900243132474,0.5509214275275205,-0.9719455316952418,0.6562956149587341,-2.6001866783492176,0
2023-12-18,0.6149372384937238,0.9376146788990826,-2.2680363825430336,-2.2990073027744273,0.030970920231393695,-0.9275089859247587,0.6611291292447536,-2.516147101094271,0
2023-12-19,0.6234309623430963,0.946788990825688,-2.0612230401798493,-1.8569315322179432,-0.2042915079619061,-0.8987001658958846,0.6784291318375009,-2.47582946362927,0
2023-12-20,0.6211297071129707,0.9247706422018348,-2.022582774017889,-2.4797734313090114,0.4571906572911222,-0.8604065913995173,0.7351769477415971,-2.4559901305406315,0
2023-12-21,0.6459832635983263,0.9298165137614678,-1.602412271094558,-2.16801992729552,0.565607656200962,-0.8192419739837422,0.7941348678729874,-2.432618815840472,0
2023-12-22,0.6539330543933054,0.9302752293577982,-1.4398740120072329,-2.0383720101032714,0.5984979980960385,-0.7763019914374305,0.848732908171073,-2.401336891045934,0
2023-12-25,0.659163179916318,0.9178899082568808,-1.332344322085104,-2.303711796953355,0.9713674748682513,-0.7270498732684959,0.927973095478081,-2.3820728420150727,1
2023-12-26,0.6532635983263598,0.9105504587155964,-1.3951911247392774,-2.365487403982858,0.9702962792435808,-0.6846390515853396,1.0119553601139963,-2.3812334632846754,0
2023-12-27,0.6457322175732219,0.9128440366972476,-1.4754596878901405,-2.162615072861599,0.6871553849714587,-0.6409631690411337,1.0597813937178466,-2.3417077318001143,0
2023-12-28,0.6819665271966527,0.9344036697247706,-0.8654410992991178,-1.4835247210547644,0.6180836217556466,-0.5991775530462242,1.1000257595532248,-2.2983808656456732,0
2023-12-29,0.6830962343096234,0.9344036697247706,-0.8223485129065722,-1.430197825237245,0.6078493123306727,-0.5632500489167965,1.1454938824261633,-2.271993980259756,0
2024-01-02,0.656192468619247,0.9206422018348623,-1.240116543015512,-1.7324375390134463,0.4923209959979342,-0.521837394612384,1.1663245120996772,-2.209999301324445,0
2024-01-03,0.6518828451882845,0.9256880733944953,-1.2733347773478505,-1.537750619876407,0.26441584252855654,-0.4896676317951475,1.183316216086904,-2.162651479677199,0
2024-01-04,0.6326359832635983,0.9174311926605504,-1.5501863285762147,-1.6833793606296787,0.133193032053464,-0.4618464349959376,1.1958003261499925,-2.119493196141868,0
2024-01-05,0.6313807531380753,0.9077981651376146,-1.5237310005339662,-1.8399394861944516,0.3162084856604854,-0.4319593894967876,1.2158671857144565,-2.079785964708032,0
