date,cum_ret_high,cum_ret_low,z_high,z_low,spread,spread_mean,upper_band,lower_band,signal
2025-10-29,6.778443113772456,1.1708788052843195,1.8581474780982459,-1.2935760987627782,3.1517235768610243,3.026420478276339,4.685946341282536,1.3668946152701422,0
2025-10-30,6.70059880239521,1.183228029867892,1.7281317624789925,-0.9500497143202807,2.6781814767992733,3.0232920041259064,4.684755478482259,1.3618285297695532,0
2025-10-31,6.157380890393127,1.1743251005169444,1.2289274068621043,-1.1414783372892525,2.370405744151357,3.014105454435337,4.683930438951743,1.3442804699189315,0
2025-11-03,6.248372819578235,1.2001723147616312,1.271362534290203,-0.45270052311233105,1.7240630574025342,2.9978434938170753,4.698834143631313,1.296852844002838,0
2025-11-04,6.2197344441551685,1.2352096496266514,1.2147684618848629,0.5010732334020572,0.7136952284828056,2.9735067469019976,4.761984168036509,1.1850293257674864,-1
2025-11-05,6.209450663889612,1.2291786329695575,1.1761072073792758,0.38683845229405883,0.7892687550852169,2.9554433775847397,4.809810077123847,1.1010766780456331,-1
2025-11-06,6.468107263733403,1.2159678345778289,1.3756745460910862,0.05537078262790775,1.3203037634631785,2.945821995566789,4.828293061748879,1.0633509293846986,0
2025-11-07,6.379198125488155,1.2208500861573808,1.268338747515823,0.249180322568293,1.01915842494753,2.933588695414166,4.856688903479251,1.0104884873490816,0
2025-11-10,6.378547253319448,1.2268811028144744,1.2450978781399191,0.48008858308001295,0.7650092950599061,2.909232427418,4.904432497465569,0.9140323573704312,-1
2025-11-11,6.092814371257486,1.2337736932797243,0.9508296485460722,0.7357959319198525,0.21503371662621973,2.868714474551126,4.980956683339789,0.7564722657624632,-1
2025-11-12,6.401327779224161,1.232912119471568,1.2372741837995653,0.7399530868333877,0.49732109696617766,2.8284908178889654,5.027608965539834,0.6293726702380966,-1
2025-11-13,6.261390262952356,1.2409534750143596,1.0685036613112953,1.0220545662109901,0.04644909510030515,2.7666471123922074,5.065958650062116,0.4673355747222985,-1
2025-11-14,6.024733142410831,1.2421022400919013,0.799540032141647,1.0820613889366564,-0.28252135679500934,2.709090072048452,5.136560446037345,0.2816196980595591,-1
2025-11-17,6.290028638375423,1.2248707639287766,1.0765621648385209,0.5074515398366484,0.5691106250018725,2.6616888211396725,5.143691591440971,0.1796860508383733,0
2025-11-18,6.156079146055715,1.2314761631246411,0.9046866829518403,0.7544319676190218,0.15025471533281853,2.6045426060601433,5.157504743917339,0.05158046820294793,0
2025-11-19,6.360322832595679,1.241240666283745,1.125913106477059,1.1024775518356211,0.02343555464143776,2.541031059673253,5.158353287955441,-0.07629116860893559,0
2025-11-20,6.404582140067691,1.2415278575531303,1.1663275537076536,1.1214044293092718,0.044923124398381864,2.483173976637413,5.165463736479999,-0.19911578320517265,0
2025-11-21,6.040223900026035,1.234922458357266,0.6856230492402801,0.9049988453566677,-0.2193757961163877,2.4237013217204737,5.184976329256136,-0.3375736858151881,0
2025-11-24,5.946368133298621,1.2242963813900059,0.5370269104374366,0.543146454175552,-0.006119543738115407,2.362462392024707,5.173983902566699,-0.44905911851728497,0
2025-11-25,6.243946888831035,1.2421022400919013,0.9391761162860497,1.2125304027193458,-0.27335428643329607,2.29493212829565,5.1621931558786915,-0.5723288992873914,0
2025-11-26,7.071335589690186,1.2421022400919013,2.0945053339102975,1.225236791132037,0.8692685427782605,2.2464273180869845,5.109988367038772,-0.6171337308648037,0
2025-11-27,6.821140328039574,1.2403790924755886,1.6851285311738002,1.1544841227666316,0.5306444084071686,2.1855740937425043,5.036986385427868,-0.6658381979428598,0
2025-11-28,6.6974746159854215,1.233486502010339,1.4522454861326228,0.9032978371126245,0.5489476490199984,2.1200241231933847,4.937320069872124,-0.6972718234853548,0
2025-12-01,7.003384535277272,1.247558874210224,1.8425511156307297,1.3934606725605185,0.4490904430702112,2.056836517169446,4.850652306833158,-0.7369792724942661,0
